date,year,month,strategy,action,buy_type,stock,price,amount
2010-11-01,2010,11,Timed Entry+Exit,BUY,,GODFRYPHLP,94.83,60500.0
2010-11-01,2010,11,Timed HODL,BUY,signal,GODFRYPHLP,94.83,60500.0
2010-11-26,2010,11,Timed Entry+Exit,SELL,,GODFRYPHLP,101.84,64911.76
2010-12-02,2010,12,Timed Entry+Exit,BUY,,GODFRYPHLP,109.18,70411.76
2010-12-02,2010,12,Timed HODL,BUY,signal,GODFRYPHLP,109.18,5500.0
2010-12-10,2010,12,Timed Entry+Exit,SELL,,GODFRYPHLP,104.64,67419.19
2010-12-14,2010,12,Timed Entry+Exit,BUY,,CEMPRO,22.45,33709.6
2010-12-14,2010,12,Timed Entry+Exit,BUY,,ESABINDIA,404.08,33709.6
2011-01-03,2011,1,Timed Entry+Exit,BUY,,ANANTRAJ,40.52,2016.67
2011-01-03,2011,1,Timed Entry+Exit,BUY,,BANCOINDIA,19.56,2016.67
2011-01-03,2011,1,Timed Entry+Exit,BUY,,WELCORP,140.71,2016.67
2011-01-03,2011,1,Timed HODL,BUY,signal,ANANTRAJ,40.52,2016.67
2011-01-03,2011,1,Timed HODL,BUY,signal,BANCOINDIA,19.56,2016.67
2011-01-03,2011,1,Timed HODL,BUY,signal,WELCORP,140.71,2016.67
2011-01-07,2011,1,Timed Entry+Exit,SELL,,ANANTRAJ,37.11,1844.77
2011-01-07,2011,1,Timed Entry+Exit,SELL,,CEMPRO,21.59,32376.9
2011-01-10,2011,1,Timed Entry+Exit,SELL,,BANCOINDIA,17.7,1822.29
2011-01-18,2011,1,Timed Entry+Exit,SELL,,WELCORP,120.29,1722.27
2011-01-20,2011,1,Timed Entry+Exit,BUY,,PGIL,25.56,18883.12
2011-01-20,2011,1,Timed Entry+Exit,BUY,,SUNTECK,251.94,18883.12
2011-01-25,2011,1,Timed Entry+Exit,BUY,,ANANTRAJ,38.33,17582.65
2011-01-25,2011,1,Timed Entry+Exit,SELL,,SUNTECK,234.83,17582.65
2011-02-02,2011,2,Timed Entry+Exit,SELL,,PGIL,23.53,17363.32
2011-02-04,2011,2,Timed Entry+Exit,BUY,,PGIL,24.32,23413.32
2011-02-04,2011,2,Timed HODL,BUY,signal,PGIL,24.32,6050.0
2011-02-09,2011,2,Timed Entry+Exit,SELL,,PGIL,21.17,20363.23
2011-02-15,2011,2,Timed Entry+Exit,BUY,,ADANIPORTS,130.82,12050.21
2011-02-15,2011,2,Timed Entry+Exit,SELL,,ANANTRAJ,34.45,15787.41
2011-02-15,2011,2,Timed Entry+Exit,BUY,,HINDCOPPER,265.27,12050.21
2011-02-15,2011,2,Timed Entry+Exit,BUY,,JKCEMENT,117.64,12050.21
2011-03-01,2011,3,Timed Entry+Exit,BUY,,WEBELSOLAR,7.76,6050.0
2011-03-01,2011,3,Timed HODL,BUY,signal,WEBELSOLAR,7.76,6050.0
2011-03-07,2011,3,Timed Entry+Exit,SELL,,ADANIPORTS,121.45,11175.57
2011-03-08,2011,3,Timed Entry+Exit,BUY,,APARINDS,148.46,5587.78
2011-03-08,2011,3,Timed Entry+Exit,BUY,,TAJGVK,93.66,5587.78
2011-03-16,2011,3,Timed Entry+Exit,SELL,,APARINDS,143.08,5380.13
2011-03-16,2011,3,Timed Entry+Exit,SELL,,TAJGVK,88.2,5256.59
2011-03-17,2011,3,Timed Entry+Exit,BUY,,APARINDS,149.23,10636.73
2011-04-01,2011,4,Timed Entry+Exit,BUY,,NESCO,91.9,3025.0
2011-04-01,2011,4,Timed Entry+Exit,BUY,,SUZLON,44.67,3025.0
2011-04-01,2011,4,Timed HODL,BUY,signal,NESCO,91.9,3025.0
2011-04-01,2011,4,Timed HODL,BUY,signal,SUZLON,44.67,3025.0
2011-04-20,2011,4,Timed Entry+Exit,SELL,,JKCEMENT,111.98,11458.44
2011-05-02,2011,5,Timed Entry+Exit,SELL,,WEBELSOLAR,7.03,5471.49
2011-05-04,2011,5,Timed Entry+Exit,SELL,,APARINDS,164.81,11735.51
2011-05-04,2011,5,Timed Entry+Exit,BUY,,KARURVYSYA,43.99,37846.12
2011-05-04,2011,5,Timed Entry+Exit,SELL,,SUZLON,46.28,3130.68
2011-05-04,2011,5,Timed HODL,BUY,signal,KARURVYSYA,43.99,6050.0
2011-05-05,2011,5,Timed Entry+Exit,SELL,,ESABINDIA,369.38,30783.52
2011-05-16,2011,5,Timed Entry+Exit,BUY,,VIMTALABS,9.84,30783.52
2011-06-01,2011,6,Timed Entry+Exit,BUY,,JKCEMENT,99.83,6050.0
2011-06-01,2011,6,Timed HODL,BUY,signal,JKCEMENT,99.83,6050.0
2011-06-13,2011,6,Timed Entry+Exit,SELL,,JKCEMENT,91.55,5542.46
2011-06-16,2011,6,Timed Entry+Exit,SELL,,KARURVYSYA,42.72,36720.02
2011-06-17,2011,6,Timed Entry+Exit,BUY,,CEMPRO,14.59,42262.48
2011-06-20,2011,6,Timed Entry+Exit,SELL,,HINDCOPPER,238.6,10828.1
2011-06-21,2011,6,Timed Entry+Exit,BUY,,JKCEMENT,94.29,49183.42
2011-06-21,2011,6,Timed Entry+Exit,SELL,,VIMTALABS,12.28,38355.32
2011-06-22,2011,6,Timed Entry+Exit,SELL,,CEMPRO,14.37,41565.45
2011-06-23,2011,6,Timed Entry+Exit,BUY,,CEMPRO,14.65,44907.84
2011-06-23,2011,6,Timed Entry+Exit,SELL,,NESCO,101.64,3342.4
2011-07-01,2011,7,Timed Entry+Exit,BUY,,GVT&D,244.71,6050.0
2011-07-01,2011,7,Timed HODL,BUY,signal,GVT&D,244.71,6050.0
2011-07-12,2011,7,Timed Entry+Exit,SELL,,GVT&D,229.96,5679.63
2011-07-21,2011,7,Timed Entry+Exit,BUY,,HBLENGINE,16.0,5679.63
2011-08-02,2011,8,Timed Entry+Exit,BUY,,RSYSTEMS,6.81,6050.0
2011-08-02,2011,8,Timed HODL,BUY,signal,RSYSTEMS,6.81,6050.0
2011-08-04,2011,8,Timed Entry+Exit,SELL,,HBLENGINE,14.86,5267.56
2011-08-09,2011,8,Timed Entry+Exit,SELL,,CEMPRO,13.89,42551.92
2011-08-17,2011,8,Timed Entry+Exit,SELL,,JKCEMENT,89.32,46544.42
2011-08-22,2011,8,Timed Entry+Exit,SELL,,RSYSTEMS,6.03,5346.27
2011-08-29,2011,8,Timed Entry+Exit,BUY,,CGPOWER,44.13,99710.17
2011-09-02,2011,9,Timed Entry+Exit,BUY,,HBLENGINE,13.81,2016.67
2011-09-02,2011,9,Timed Entry+Exit,BUY,,PERSISTENT,65.85,2016.67
2011-09-02,2011,9,Timed Entry+Exit,BUY,,USHAMART,34.43,2016.67
2011-09-02,2011,9,Timed HODL,BUY,signal,HBLENGINE,13.81,2016.67
2011-09-02,2011,9,Timed HODL,BUY,signal,PERSISTENT,65.85,2016.67
2011-09-02,2011,9,Timed HODL,BUY,signal,USHAMART,34.43,2016.67
2011-10-03,2011,10,Timed Entry+Exit,SELL,,USHAMART,30.76,1799.49
2011-10-10,2011,10,Timed Entry+Exit,BUY,,NMDC,22.08,7849.49
2011-10-10,2011,10,Timed HODL,BUY,signal,NMDC,22.08,6050.0
2011-10-31,2011,10,Timed Entry+Exit,SELL,,CGPOWER,43.79,98829.7
2011-11-04,2011,11,Timed Entry+Exit,BUY,,ASTRAZEN,1236.85,104879.7
2011-11-04,2011,11,Timed HODL,BUY,signal,ASTRAZEN,1236.85,6050.0
2011-11-16,2011,11,Timed Entry+Exit,SELL,,HBLENGINE,15.09,2202.51
2011-11-28,2011,11,Timed Entry+Exit,BUY,,NEULANDLAB,68.93,2202.51
2011-12-01,2011,12,Timed Entry+Exit,BUY,,GESHIP,140.18,3025.0
2011-12-01,2011,12,Timed Entry+Exit,BUY,,OBEROIRLTY,206.41,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,GESHIP,140.18,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,OBEROIRLTY,206.41,3025.0
2011-12-15,2011,12,Timed Entry+Exit,SELL,,OBEROIRLTY,202.89,2970.45
2011-12-16,2011,12,Timed Entry+Exit,SELL,,NEULANDLAB,59.98,1914.8
2011-12-19,2011,12,Timed Entry+Exit,BUY,,USHAMART,22.06,4885.25
2011-12-20,2011,12,Timed Entry+Exit,SELL,,GESHIP,123.18,2655.49
2011-12-20,2011,12,Timed Entry+Exit,BUY,,KINGFA,18.29,2655.49
2011-12-22,2011,12,Timed Entry+Exit,BUY,,CUMMINSIND,259.08,1018.69
2011-12-22,2011,12,Timed Entry+Exit,SELL,,KINGFA,14.05,2037.38
2011-12-22,2011,12,Timed Entry+Exit,BUY,,NATIONALUM,24.23,1018.69
2012-01-02,2012,1,Timed Entry+Exit,BUY,,GVT&D,153.32,3327.5
2012-01-02,2012,1,Timed Entry+Exit,BUY,,ZYDUSLIFE,124.88,3327.5
2012-01-02,2012,1,Timed HODL,BUY,signal,GVT&D,153.32,3327.5
2012-01-02,2012,1,Timed HODL,BUY,signal,ZYDUSLIFE,124.88,3327.5
2012-01-17,2012,1,Timed Entry+Exit,SELL,,ZYDUSLIFE,117.56,3129.26
2012-01-18,2012,1,Timed Entry+Exit,BUY,,TVSMOTOR,41.99,3129.26
2012-02-01,2012,2,Timed Entry+Exit,BUY,,ZYDUSLIFE,115.91,6655.0
2012-02-01,2012,2,Timed HODL,BUY,signal,ZYDUSLIFE,115.91,6655.0
2012-02-09,2012,2,Timed Entry+Exit,SELL,,PERSISTENT,66.97,2049.1
2012-02-28,2012,2,Timed Entry+Exit,SELL,,NATIONALUM,29.34,1232.39
2012-02-28,2012,2,Timed Entry+Exit,SELL,,TVSMOTOR,41.0,3052.91
2012-03-05,2012,3,Timed Entry+Exit,SELL,,USHAMART,34.58,7648.02
2012-03-06,2012,3,Timed Entry+Exit,SELL,,CUMMINSIND,352.34,1384.02
2012-03-23,2012,3,Timed Entry+Exit,BUY,,PENIND,28.11,22021.44
2012-03-23,2012,3,Timed HODL,BUY,signal,PENIND,28.11,6655.0
2012-03-26,2012,3,Timed Entry+Exit,SELL,,PENIND,28.11,21999.43
2012-03-27,2012,3,Timed Entry+Exit,SELL,,ASTRAZEN,2054.37,174028.21
2012-03-30,2012,3,Timed Entry+Exit,BUY,,PENIND,29.13,196027.64
2012-04-04,2012,4,Timed Entry+Exit,BUY,,TVSMOTOR,37.17,6655.0
2012-04-04,2012,4,Timed HODL,BUY,signal,TVSMOTOR,37.17,6655.0
2012-04-11,2012,4,Timed Entry+Exit,SELL,,ZYDUSLIFE,128.44,7367.1
2012-04-27,2012,4,Timed Entry+Exit,BUY,,FIEMIND,56.51,7367.1
2012-05-04,2012,5,Timed Entry+Exit,SELL,,FIEMIND,54.5,7097.35
2012-05-07,2012,5,Timed Entry+Exit,SELL,,PENIND,28.11,188971.36
2012-05-10,2012,5,Timed Entry+Exit,SELL,,TVSMOTOR,31.22,5585.54
2012-05-14,2012,5,Timed Entry+Exit,SELL,,NMDC,15.47,5493.87
2012-05-22,2012,5,Timed Entry+Exit,BUY,,FIEMIND,53.71,213803.13
2012-05-22,2012,5,Timed HODL,BUY,signal,FIEMIND,53.71,6655.0
2012-06-06,2012,6,Timed Entry+Exit,BUY,,CGPOWER,36.31,6655.0
2012-06-06,2012,6,Timed HODL,BUY,signal,CGPOWER,36.31,6655.0
2012-07-02,2012,7,Timed Entry+Exit,BUY,,KINGFA,14.63,6655.0
2012-07-02,2012,7,Timed HODL,BUY,signal,KINGFA,14.63,6655.0
2012-07-20,2012,7,Timed Entry+Exit,SELL,,GVT&D,177.46,3847.59
2012-07-23,2012,7,Timed Entry+Exit,SELL,,CGPOWER,37.52,6869.28
2012-08-09,2012,8,Timed Entry+Exit,SELL,,KINGFA,13.61,6182.96
2012-08-13,2012,8,Timed Entry+Exit,BUY,,SMLMAH,371.09,23554.83
2012-08-13,2012,8,Timed HODL,BUY,signal,SMLMAH,371.09,6655.0
2012-09-07,2012,9,Timed Entry+Exit,BUY,,KINGFA,18.29,6655.0
2012-09-07,2012,9,Timed HODL,BUY,signal,KINGFA,18.29,6655.0
2012-09-18,2012,9,Timed Entry+Exit,SELL,,KINGFA,13.7,4981.83
2012-09-21,2012,9,Timed Entry+Exit,SELL,,FIEMIND,68.87,273918.16
2012-10-09,2012,10,Timed Entry+Exit,BUY,,KINGFA,14.14,285554.99
2012-10-09,2012,10,Timed HODL,BUY,signal,KINGFA,14.14,6655.0
2012-10-31,2012,10,Timed Entry+Exit,SELL,,KINGFA,13.66,275432.68
2012-11-22,2012,11,Timed Entry+Exit,BUY,,HINDCOPPER,245.72,282087.68
2012-11-22,2012,11,Timed HODL,BUY,signal,HINDCOPPER,245.72,6655.0
2012-11-23,2012,11,Timed Entry+Exit,SELL,,HINDCOPPER,196.61,225476.38
2012-11-27,2012,11,Timed Entry+Exit,BUY,,ASTRAZEN,1539.63,225476.38
2012-11-30,2012,11,Timed Entry+Exit,BUY,,NATIONALUM,22.48,27439.48
2012-11-30,2012,11,Timed Entry+Exit,SELL,,SMLMAH,432.72,27439.48
2012-12-04,2012,12,Timed Entry+Exit,BUY,,ADSL,19.68,6655.0
2012-12-04,2012,12,Timed HODL,BUY,signal,ADSL,19.68,6655.0
2012-12-13,2012,12,Timed Entry+Exit,SELL,,ASTRAZEN,1399.63,204768.37
2012-12-17,2012,12,Timed Entry+Exit,SELL,,ADSL,18.98,6412.59
2012-12-18,2012,12,Timed Entry+Exit,BUY,,ASTRAZEN,1446.49,211180.96
2012-12-24,2012,12,Timed Entry+Exit,SELL,,ASTRAZEN,1353.06,197342.73
2012-12-27,2012,12,Timed Entry+Exit,BUY,,ESABINDIA,327.69,197342.73
2013-01-01,2013,1,Timed Entry+Exit,BUY,,HINDCOPPER,132.07,7320.5
2013-01-01,2013,1,Timed HODL,BUY,signal,HINDCOPPER,132.07,7320.5
2013-02-15,2013,2,Timed Entry+Exit,BUY,,GESHIP,164.94,7320.5
2013-02-15,2013,2,Timed HODL,BUY,signal,GESHIP,164.94,7320.5
2013-02-25,2013,2,Timed Entry+Exit,SELL,,GESHIP,156.08,6920.14
2013-03-08,2013,3,Timed Entry+Exit,BUY,,CGPOWER,31.93,7120.32
2013-03-08,2013,3,Timed Entry+Exit,BUY,,NMDC,14.23,7120.32
2013-03-08,2013,3,Timed HODL,BUY,signal,CGPOWER,31.93,3660.25
2013-03-08,2013,3,Timed HODL,BUY,signal,NMDC,14.23,3660.25
2013-03-15,2013,3,Timed Entry+Exit,SELL,,NATIONALUM,19.53,23812.19
2013-03-19,2013,3,Timed Entry+Exit,BUY,,BOSCHLTD,7744.39,23812.19
2013-03-21,2013,3,Timed Entry+Exit,SELL,,NMDC,12.99,6496.36
2013-03-22,2013,3,Timed Entry+Exit,SELL,,HINDCOPPER,87.06,4820.92
2013-03-25,2013,3,Timed Entry+Exit,SELL,,CGPOWER,29.76,6629.36
2013-04-01,2013,4,Timed Entry+Exit,BUY,,CGPOWER,30.42,6316.79
2013-04-01,2013,4,Timed Entry+Exit,BUY,,LUMAXIND,280.41,6316.79
2013-04-01,2013,4,Timed Entry+Exit,BUY,,PENIND,25.1,6316.79
2013-04-01,2013,4,Timed Entry+Exit,BUY,,SAKSOFT,2.29,6316.79
2013-04-01,2013,4,Timed HODL,BUY,signal,CGPOWER,30.42,1830.12
2013-04-01,2013,4,Timed HODL,BUY,signal,LUMAXIND,280.41,1830.12
2013-04-01,2013,4,Timed HODL,BUY,signal,PENIND,25.1,1830.12
2013-04-01,2013,4,Timed HODL,BUY,signal,SAKSOFT,2.29,1830.12
2013-04-09,2013,4,Timed Entry+Exit,BUY,,APARINDS,90.87,1508.24
2013-04-09,2013,4,Timed Entry+Exit,BUY,,GRAVITA,30.83,1508.24
2013-04-09,2013,4,Timed Entry+Exit,SELL,,PENIND,23.99,6032.96
2013-04-09,2013,4,Timed Entry+Exit,BUY,,PRICOLLTD,12.47,1508.24
2013-04-09,2013,4,Timed Entry+Exit,BUY,,WEBELSOLAR,0.72,1508.24
2013-04-10,2013,4,Timed Entry+Exit,SELL,,APARINDS,89.25,1479.98
2013-04-10,2013,4,Timed Entry+Exit,SELL,,CGPOWER,28.97,6007.89
2013-04-10,2013,4,Timed Entry+Exit,BUY,,PENIND,24.52,7487.87
2013-04-12,2013,4,Timed Entry+Exit,SELL,,WEBELSOLAR,0.7,1475.34
2013-04-15,2013,4,Timed Entry+Exit,SELL,,PRICOLLTD,11.87,1433.59
2013-04-16,2013,4,Timed Entry+Exit,SELL,,BOSCHLTD,7676.82,23580.85
2013-04-16,2013,4,Timed Entry+Exit,BUY,,ELGIEQUIP,35.23,26489.78
2013-05-03,2013,5,Timed Entry+Exit,BUY,,GESHIP,148.35,7320.5
2013-05-03,2013,5,Timed HODL,BUY,signal,GESHIP,148.35,7320.5
2013-06-05,2013,6,Timed Entry+Exit,BUY,,LUMAXTECH,18.53,7320.5
2013-06-05,2013,6,Timed HODL,BUY,signal,LUMAXTECH,18.53,7320.5
2013-06-11,2013,6,Timed Entry+Exit,SELL,,GESHIP,154.74,7628.07
2013-06-11,2013,6,Timed Entry+Exit,SELL,,LUMAXTECH,17.62,6953.57
2013-06-12,2013,6,Timed Entry+Exit,BUY,,SOLARINDS,171.46,14581.64
2013-06-28,2013,6,Timed Entry+Exit,SELL,,SAKSOFT,2.8,7716.8
2013-06-28,2013,6,Timed Entry+Exit,BUY,,TIMETECHNO,18.28,7716.8
2013-07-02,2013,7,Timed Entry+Exit,BUY,,CGPOWER,30.57,1830.12
2013-07-02,2013,7,Timed Entry+Exit,BUY,,NATIONALUM,14.91,1830.12
2013-07-02,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,195.2,1830.12
2013-07-02,2013,7,Timed Entry+Exit,BUY,,SUZLON,8.59,1830.12
2013-07-02,2013,7,Timed HODL,BUY,signal,CGPOWER,30.57,1830.12
2013-07-02,2013,7,Timed HODL,BUY,signal,NATIONALUM,14.91,1830.12
2013-07-02,2013,7,Timed HODL,BUY,signal,OBEROIRLTY,195.2,1830.12
2013-07-02,2013,7,Timed HODL,BUY,signal,SUZLON,8.59,1830.12
2013-07-23,2013,7,Timed Entry+Exit,SELL,,ELGIEQUIP,37.3,28023.96
2013-07-23,2013,7,Timed Entry+Exit,SELL,,OBEROIRLTY,182.85,1712.6
2013-07-24,2013,7,Timed Entry+Exit,SELL,,SOLARINDS,168.84,14344.35
2013-07-29,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,189.55,45488.8
2013-07-29,2013,7,Timed Entry+Exit,SELL,,SUZLON,6.61,1407.89
2013-08-01,2013,8,Timed Entry+Exit,SELL,,CGPOWER,27.46,1642.35
2013-08-01,2013,8,Timed Entry+Exit,SELL,,NATIONALUM,12.88,1579.67
2013-08-06,2013,8,Timed Entry+Exit,SELL,,OBEROIRLTY,160.74,38536.39
2013-08-08,2013,8,Timed Entry+Exit,BUY,,CGPOWER,29.09,24539.46
2013-08-08,2013,8,Timed Entry+Exit,BUY,,HINDZINC,37.18,24539.46
2013-08-08,2013,8,Timed HODL,BUY,signal,CGPOWER,29.09,3660.25
2013-08-08,2013,8,Timed HODL,BUY,signal,HINDZINC,37.18,3660.25
2013-08-22,2013,8,Timed Entry+Exit,SELL,,CGPOWER,27.18,22909.21
2013-08-22,2013,8,Timed Entry+Exit,BUY,,REDINGTON,19.36,22909.21
2013-09-02,2013,9,Timed Entry+Exit,BUY,,APLAPOLLO,13.81,7046.31
2013-09-02,2013,9,Timed Entry+Exit,BUY,,ESABINDIA,257.54,7046.31
2013-09-02,2013,9,Timed Entry+Exit,SELL,,PENIND,22.2,6772.11
2013-09-02,2013,9,Timed HODL,BUY,signal,APLAPOLLO,13.81,3660.25
2013-09-02,2013,9,Timed HODL,BUY,signal,ESABINDIA,257.54,3660.25
2013-09-27,2013,9,Timed Entry+Exit,SELL,,REDINGTON,16.49,19500.28
2013-10-03,2013,10,Timed Entry+Exit,BUY,,PENIND,22.35,13410.39
2013-10-03,2013,10,Timed Entry+Exit,BUY,,REDINGTON,18.63,13410.39
2013-10-03,2013,10,Timed HODL,BUY,signal,PENIND,22.35,3660.25
2013-10-03,2013,10,Timed HODL,BUY,signal,REDINGTON,18.63,3660.25
2013-10-04,2013,10,Timed Entry+Exit,SELL,,REDINGTON,18.13,13037.25
2013-10-04,2013,10,Timed Entry+Exit,BUY,,SUNTECK,142.28,13037.25
2013-10-10,2013,10,Timed Entry+Exit,SELL,,HINDZINC,47.04,31018.89
2013-10-18,2013,10,Timed Entry+Exit,BUY,,BOSCHLTD,7809.72,15509.45
2013-10-18,2013,10,Timed Entry+Exit,BUY,,REDINGTON,18.39,15509.45
2013-10-23,2013,10,Timed Entry+Exit,SELL,,PENIND,21.4,12827.54
2013-10-24,2013,10,Timed Entry+Exit,BUY,,PENIND,22.0,6413.77
2013-10-24,2013,10,Timed Entry+Exit,BUY,,ZYDUSLIFE,119.81,6413.77
2013-10-29,2013,10,Timed Entry+Exit,SELL,,ZYDUSLIFE,117.42,6279.67
2013-11-08,2013,11,Timed Entry+Exit,SELL,,BOSCHLTD,7784.07,15443.06
2013-11-13,2013,11,Timed Entry+Exit,SELL,,PENIND,20.95,6101.55
2013-11-18,2013,11,Timed Entry+Exit,SELL,,APLAPOLLO,12.9,6578.75
2013-11-21,2013,11,Timed Entry+Exit,BUY,,PENIND,23.45,41723.53
2013-11-21,2013,11,Timed HODL,BUY,signal,PENIND,23.45,7320.5
2013-11-29,2013,11,Timed Entry+Exit,SELL,,PENIND,20.8,36971.51
2013-12-06,2013,12,Timed Entry+Exit,SELL,,ESABINDIA,357.31,224730.41
2013-12-12,2013,12,Timed Entry+Exit,BUY,,PENIND,21.0,269022.42
2013-12-12,2013,12,Timed HODL,BUY,signal,PENIND,21.0,7320.5
2013-12-16,2013,12,Timed Entry+Exit,SELL,,GRAVITA,33.4,1632.4
2013-12-16,2013,12,Timed Entry+Exit,SELL,,PENIND,20.25,259155.2
2013-12-20,2013,12,Timed Entry+Exit,SELL,,TIMETECHNO,15.71,6623.31
2013-12-24,2013,12,Timed Entry+Exit,SELL,,REDINGTON,25.5,21482.22
2013-12-27,2013,12,Timed Entry+Exit,BUY,,PENIND,21.6,288893.13
2014-01-07,2014,1,Timed Entry+Exit,BUY,,TIPSMUSIC,3.33,8052.55
2014-01-07,2014,1,Timed HODL,BUY,signal,TIPSMUSIC,3.33,8052.55
2014-02-07,2014,2,Timed Entry+Exit,BUY,,CANTABIL,3.51,8052.55
2014-02-07,2014,2,Timed HODL,BUY,signal,CANTABIL,3.51,8052.55
2014-02-10,2014,2,Timed Entry+Exit,SELL,,TIPSMUSIC,3.14,7573.56
2014-02-20,2014,2,Timed Entry+Exit,BUY,,DSSL,2.82,7573.56
2014-03-06,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.13,8052.55
2014-03-06,2014,3,Timed HODL,BUY,signal,CEMPRO,13.13,8052.55
2014-03-07,2014,3,Timed Entry+Exit,SELL,,DSSL,2.63,7053.04
2014-03-11,2014,3,Timed Entry+Exit,BUY,,TIPSMUSIC,2.92,7053.04
2014-03-13,2014,3,Timed Entry+Exit,SELL,,CEMPRO,12.48,7651.44
2014-03-25,2014,3,Timed Entry+Exit,SELL,,SUNTECK,116.77,10688.89
2014-03-28,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.15,18340.33
2014-04-11,2014,4,Timed Entry+Exit,BUY,,DSSL,2.35,8052.55
2014-04-11,2014,4,Timed HODL,BUY,signal,DSSL,2.35,8052.55
2014-05-05,2014,5,Timed Entry+Exit,SELL,,CANTABIL,3.94,9030.46
2014-05-07,2014,5,Timed Entry+Exit,BUY,,LUMAXIND,250.77,17083.01
2014-05-07,2014,5,Timed HODL,BUY,signal,LUMAXIND,250.77,8052.55
2014-05-08,2014,5,Timed Entry+Exit,SELL,,TIPSMUSIC,3.14,7584.29
2014-05-09,2014,5,Timed Entry+Exit,SELL,,CEMPRO,12.79,17809.53
2014-05-15,2014,5,Timed Entry+Exit,SELL,,PENIND,26.35,352070.62
2014-05-19,2014,5,Timed Entry+Exit,SELL,,DSSL,2.15,7387.81
2014-05-27,2014,5,Timed Entry+Exit,BUY,,DSSL,2.44,384852.25
2014-06-24,2014,6,Timed Entry+Exit,SELL,,LUMAXIND,268.13,24281.55
2014-07-18,2014,7,Timed Entry+Exit,SELL,,DSSL,4.07,640779.35
2014-07-30,2014,7,Timed HODL,BUY,fallback,TIPSMUSIC,3.26,8052.55
2014-09-30,2014,9,Timed HODL,BUY,fallback,ANANTRAJ,21.49,3019.71
2014-09-30,2014,9,Timed HODL,BUY,fallback,ASTRAZEN,888.3,3019.71
2014-09-30,2014,9,Timed HODL,BUY,fallback,GODFRYPHLP,161.29,3019.71
2014-09-30,2014,9,Timed HODL,BUY,fallback,HINDCOPPER,75.62,3019.71
2014-09-30,2014,9,Timed HODL,BUY,fallback,OBEROIRLTY,207.29,3019.71
2014-09-30,2014,9,Timed HODL,BUY,fallback,SUZLON,11.84,3019.71
2014-09-30,2014,9,Timed HODL,BUY,fallback,TIPSMUSIC,3.24,3019.71
2014-09-30,2014,9,Timed HODL,BUY,fallback,USHAMART,22.4,3019.71
2014-10-22,2014,10,Timed Entry+Exit,BUY,,USHAMART,26.77,705323.65
2014-10-22,2014,10,Timed HODL,BUY,signal,USHAMART,26.77,8052.55
2014-12-02,2014,12,Timed Entry+Exit,SELL,,USHAMART,25.76,678053.07
2014-12-04,2014,12,Timed Entry+Exit,BUY,,USHAMART,26.58,694158.17
2014-12-04,2014,12,Timed HODL,BUY,signal,USHAMART,26.58,16105.1
2014-12-18,2014,12,Timed Entry+Exit,SELL,,USHAMART,25.96,677162.26
2015-01-01,2015,1,Timed Entry+Exit,BUY,,COFORGE,62.54,686020.07
2015-01-01,2015,1,Timed HODL,BUY,signal,COFORGE,62.54,8857.81
2015-01-28,2015,1,Timed Entry+Exit,SELL,,COFORGE,59.06,647244.66
2015-02-18,2015,2,Timed Entry+Exit,BUY,,VIMTALABS,29.39,656102.47
2015-02-18,2015,2,Timed HODL,BUY,signal,VIMTALABS,29.39,8857.81
2015-03-17,2015,3,Timed Entry+Exit,BUY,,SWARAJENG,569.79,8857.81
2015-03-17,2015,3,Timed HODL,BUY,signal,SWARAJENG,569.79,8857.81
2015-04-01,2015,4,Timed Entry+Exit,BUY,,GRAVITA,34.39,2952.6
2015-04-01,2015,4,Timed Entry+Exit,BUY,,NATIONALUM,25.28,2952.6
2015-04-01,2015,4,Timed Entry+Exit,BUY,,TAJGVK,70.23,2952.6
2015-04-01,2015,4,Timed HODL,BUY,signal,GRAVITA,34.39,2952.6
2015-04-01,2015,4,Timed HODL,BUY,signal,NATIONALUM,25.28,2952.6
2015-04-01,2015,4,Timed HODL,BUY,signal,TAJGVK,70.23,2952.6
2015-04-21,2015,4,Timed Entry+Exit,SELL,,VIMTALABS,33.18,739919.47
2015-04-27,2015,4,Timed Entry+Exit,SELL,,SWARAJENG,552.39,8578.73
2015-05-05,2015,5,Timed Entry+Exit,BUY,,CGPOWER,58.42,252452.0
2015-05-05,2015,5,Timed Entry+Exit,BUY,,COFORGE,68.49,252452.0
2015-05-05,2015,5,Timed Entry+Exit,BUY,,PRICOLLTD,33.54,252452.0
2015-05-05,2015,5,Timed HODL,BUY,signal,CGPOWER,58.42,2952.6
2015-05-05,2015,5,Timed HODL,BUY,signal,COFORGE,68.49,2952.6
2015-05-05,2015,5,Timed HODL,BUY,signal,PRICOLLTD,33.54,2952.6
2015-05-07,2015,5,Timed Entry+Exit,SELL,,CGPOWER,55.22,238385.59
2015-05-13,2015,5,Timed Entry+Exit,BUY,,CGPOWER,59.22,241152.94
2015-05-13,2015,5,Timed Entry+Exit,SELL,,TAJGVK,65.89,2767.35
