date,year,month,strategy,action,buy_type,stock,price,amount
2010-02-02,2010,2,Timed HODL,BUY,fallback,RKFORGE,22.69,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,RSYSTEMS,5.16,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,SHILPAMED,37.77,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,SKMEGGPROD,9.08,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,SOLARINDS,76.21,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,SUNFLAG,28.05,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,SUZLON,69.92,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,TAJGVK,129.1,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,TARIL,17.44,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,TIMETECHNO,21.06,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,TVSMOTOR,30.35,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,USHAMART,75.24,203.7
2010-02-02,2010,2,Timed HODL,BUY,fallback,V2RETAIL,6.2,203.7
2010-03-31,2010,3,Timed HODL,BUY,fallback,ACE,37.54,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,ADANIPOWER,23.2,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,AHLUCONT,208.39,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,AJMERA,26.22,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,AMJLAND,16.47,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,ANANTRAJ,48.56,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,BAJAJHLDNG,425.87,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,BIRLAMONEY,50.1,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,CEMPRO,18.3,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,COFORGE,24.63,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,DVL,99.12,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,ECLERX,70.76,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,ELECON,29.55,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,FIEMIND,41.11,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,FSL,22.25,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,GANESHHOU,93.39,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,GENUSPOWER,14.99,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,GEOJITFSL,22.74,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,GESHIP,175.0,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,GODFRYPHLP,105.87,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,GOLDBEES,16.08,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,HDFCBANK,84.95,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,HINDCOPPER,488.68,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,HINDZINC,41.07,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,INDIANCARD,89.62,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,INDOTECH,290.15,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,INDRAMEDCO,28.81,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,JINDRILL,458.58,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,JKTYRE,29.63,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,JSWENERGY,89.31,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,JUBLFOOD,30.59,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,KARURVYSYA,27.05,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,KRBL,19.93,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,LUMAXIND,137.05,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,MAHABANK,34.6,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,MAHSEAMLES,137.77,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,MOTILALOFS,153.9,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,NATIONALUM,47.73,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,NMDC,26.46,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,PGIL,33.74,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,RANEHOLDIN,115.63,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,REDINGTON,24.69,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,RKFORGE,20.99,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,RSYSTEMS,5.91,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,SHILPAMED,42.91,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,SKMEGGPROD,8.97,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,SOLARINDS,78.08,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,SUNFLAG,29.03,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,SUZLON,65.97,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,TAJGVK,144.24,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,TARIL,15.54,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,TIMETECHNO,19.98,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,TVSMOTOR,34.4,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,USHAMART,93.97,100.0
2010-03-31,2010,3,Timed HODL,BUY,fallback,V2RETAIL,5.26,100.0
2010-05-03,2010,5,Timed HODL,BUY,fallback,ACE,43.76,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,ADANIPOWER,25.2,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,AHLUCONT,229.25,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,AJMERA,28.5,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,AMJLAND,18.94,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,ANANTRAJ,45.59,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,BAJAJHLDNG,442.47,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,BIRLAMONEY,48.35,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,CEMPRO,24.41,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,COFORGE,27.8,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,DVL,106.68,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,ECLERX,78.17,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,ELECON,32.11,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,FIEMIND,44.35,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,FSL,23.72,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,GANESHHOU,97.78,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,GENUSPOWER,17.36,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,GEOJITFSL,22.95,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,GESHIP,193.35,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,GODFRYPHLP,100.62,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,GOLDBEES,16.83,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,HDFCBANK,86.55,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,HINDCOPPER,451.96,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,HINDZINC,41.48,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,INDIANCARD,102.26,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,INDOTECH,290.65,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,INDRAMEDCO,31.58,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,JINDRILL,483.02,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,JKTYRE,29.75,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,JSWENERGY,103.25,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,JUBLFOOD,32.48,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,KARURVYSYA,28.86,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,KRBL,23.24,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,LUMAXIND,165.79,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,MAHABANK,38.72,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,MAHSEAMLES,151.44,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,MOTILALOFS,159.0,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,NATIONALUM,48.53,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,NMDC,26.82,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,PERSISTENT,82.27,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,PGIL,33.52,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,RANEHOLDIN,145.86,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,REDINGTON,25.32,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,RKFORGE,26.24,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,RSYSTEMS,6.19,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,SHILPAMED,53.02,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,SKMEGGPROD,9.13,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,SOLARINDS,75.96,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,SUNFLAG,30.16,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,SUZLON,63.63,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,TAJGVK,152.24,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,TARIL,17.89,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,TIMETECHNO,23.07,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,TVSMOTOR,40.36,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,USHAMART,85.74,196.43
2010-05-03,2010,5,Timed HODL,BUY,fallback,V2RETAIL,5.36,196.43
2010-06-01,2010,6,Timed HODL,BUY,fallback,ACE,41.77,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,ADANIPOWER,23.79,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,AHLUCONT,200.58,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,AJMERA,25.87,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,AMJLAND,21.86,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,ANANTRAJ,38.43,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,BAJAJHLDNG,463.12,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,BIRLAMONEY,42.3,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,CEMPRO,20.31,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,COFORGE,25.34,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,DVL,91.77,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,ECLERX,71.43,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,ELECON,31.42,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,FIEMIND,46.36,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,FSL,19.92,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,GANESHHOU,87.54,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,GENUSPOWER,16.39,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,GEOJITFSL,21.0,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,GESHIP,172.29,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,GODFRYPHLP,98.55,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,GOLDBEES,18.35,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,HDFCBANK,81.51,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,HINDCOPPER,422.85,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,HINDZINC,32.12,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,INDIANCARD,79.52,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,INDOTECH,255.5,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,INDRAMEDCO,28.62,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,JINDRILL,439.63,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,JKTYRE,26.79,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,JSWENERGY,92.59,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,JUBLFOOD,27.01,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,KARURVYSYA,29.34,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,KRBL,19.81,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,LUMAXIND,153.56,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,MAHABANK,42.24,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,MAHSEAMLES,146.89,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,MOTILALOFS,158.06,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,NATIONALUM,49.2,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,NMDC,24.69,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,PERSISTENT,79.63,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,PGIL,28.49,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,RANEHOLDIN,133.52,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,REDINGTON,25.2,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,RKFORGE,22.81,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,RSYSTEMS,5.89,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,SHILPAMED,46.04,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,SKMEGGPROD,8.3,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,SOLARINDS,73.7,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,SUNFLAG,26.45,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,SUZLON,51.05,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,TAJGVK,140.81,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,TARIL,17.7,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,TIMETECHNO,21.94,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,TVSMOTOR,41.78,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,USHAMART,73.76,98.21
2010-06-01,2010,6,Timed HODL,BUY,fallback,V2RETAIL,4.9,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,ACE,49.67,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,ADANIPOWER,25.5,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,AHLUCONT,220.65,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,AJMERA,25.85,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,AMJLAND,21.41,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,ANANTRAJ,43.09,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,BAJAJHLDNG,525.45,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,BIRLAMONEY,46.45,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,CEMPRO,21.98,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,COFORGE,27.49,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,DVL,103.72,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,ECLERX,94.11,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,ELECON,35.76,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,FIEMIND,66.34,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,FSL,19.46,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,GANESHHOU,93.2,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,GENUSPOWER,20.14,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,GEOJITFSL,19.54,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,GESHIP,174.18,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,GODFRYPHLP,99.12,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,GOLDBEES,17.49,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,HDFCBANK,92.89,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,HINDCOPPER,418.4,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,HINDZINC,34.37,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,INDIANCARD,88.68,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,INDOTECH,256.65,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,INDRAMEDCO,29.29,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,JINDRILL,442.93,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,JKTYRE,24.94,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,JSWENERGY,101.41,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,JUBLFOOD,32.79,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,KARURVYSYA,35.81,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,KRBL,19.85,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,LUMAXIND,248.04,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,MAHABANK,46.41,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,MAHSEAMLES,152.19,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,MOTILALOFS,154.68,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,NATIONALUM,48.85,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,NMDC,23.59,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,PERSISTENT,94.78,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,PGIL,32.24,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,RANEHOLDIN,159.77,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,REDINGTON,25.88,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,RKFORGE,22.26,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,RSYSTEMS,5.86,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,SHILPAMED,53.11,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,SKMEGGPROD,7.57,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,SOLARINDS,75.81,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,SUNFLAG,30.11,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,SUZLON,51.74,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,TAJGVK,150.14,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,TARIL,17.43,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,TIMETECHNO,22.4,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,TVSMOTOR,57.22,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,USHAMART,77.35,98.21
2010-07-29,2010,7,Timed HODL,BUY,fallback,V2RETAIL,4.93,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,ACE,57.83,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,ADANIPOWER,27.1,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,AHLUCONT,207.15,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,AJMERA,33.62,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,AMJLAND,22.07,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,ANANTRAJ,47.99,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,BAJAJHLDNG,544.23,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,BIRLAMONEY,47.3,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,CEMPRO,21.6,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,COFORGE,27.71,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,DVL,110.1,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,ECLERX,113.4,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,ELECON,37.13,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,FIEMIND,62.11,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,FSL,19.65,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,GANESHHOU,104.28,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,GENUSPOWER,19.45,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,GEOJITFSL,19.76,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,GESHIP,183.72,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,GODFRYPHLP,94.4,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,GOLDBEES,18.55,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,HDFCBANK,94.59,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,HINDCOPPER,375.5,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,HINDZINC,36.45,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,INDIANCARD,96.17,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,INDOTECH,260.75,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,INDRAMEDCO,29.67,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,JINDRILL,554.01,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,JKTYRE,26.77,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,JSWENERGY,102.25,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,JUBLFOOD,47.41,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,KARURVYSYA,42.46,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,KRBL,19.93,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,LUMAXIND,239.48,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,MAHABANK,49.99,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,MAHSEAMLES,149.96,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,MOTILALOFS,145.64,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,NATIONALUM,47.21,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,NMDC,22.3,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,PERSISTENT,94.55,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,PGIL,39.73,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,RANEHOLDIN,163.48,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,REDINGTON,28.05,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,RKFORGE,26.66,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,RSYSTEMS,5.4,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,SHILPAMED,52.86,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,SKMEGGPROD,6.82,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,SOLARINDS,78.66,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,SUNFLAG,29.5,98.21
2010-08-27,2010,8,Timed HODL,BUY,fallback,SUZLON,43.8,98.21
