date,year,month,strategy,action,buy_type,stock,price,amount
2010-02-02,2010,2,Timed HODL,BUY,fallback,BAJFINANCE,2.66,1571.43
2010-02-02,2010,2,Timed HODL,BUY,fallback,CHOLAFIN,11.27,1571.43
2010-02-02,2010,2,Timed HODL,BUY,fallback,FSL,24.22,1571.43
2010-02-02,2010,2,Timed HODL,BUY,fallback,KARURVYSYA,23.22,1571.43
2010-02-02,2010,2,Timed HODL,BUY,fallback,MAHABANK,36.62,1571.43
2010-02-02,2010,2,Timed HODL,BUY,fallback,RSYSTEMS,5.16,1571.43
2010-02-02,2010,2,Timed HODL,BUY,fallback,SOLARINDS,76.21,1571.43
2010-03-05,2010,3,Timed HODL,BUY,fallback,BAJFINANCE,2.84,785.71
2010-03-05,2010,3,Timed HODL,BUY,fallback,CHOLAFIN,14.78,561.29
2010-03-05,2010,3,Timed HODL,BUY,fallback,FSL,23.56,785.71
2010-03-05,2010,3,Timed HODL,BUY,fallback,KARURVYSYA,24.49,785.71
2010-03-05,2010,3,Timed HODL,BUY,fallback,MAHABANK,37.46,785.71
2010-03-05,2010,3,Timed HODL,BUY,fallback,RSYSTEMS,5.8,785.71
2010-03-05,2010,3,Timed HODL,BUY,fallback,SOLARINDS,81.8,785.71
2010-04-07,2010,4,Timed HODL,BUY,fallback,BAJFINANCE,2.96,715.55
2010-04-07,2010,4,Timed HODL,BUY,fallback,CHOLAFIN,18.16,396.97
2010-04-07,2010,4,Timed HODL,BUY,fallback,FSL,23.6,715.55
2010-04-07,2010,4,Timed HODL,BUY,fallback,KARURVYSYA,28.15,715.55
2010-04-07,2010,4,Timed HODL,BUY,fallback,MAHABANK,38.12,715.55
2010-04-07,2010,4,Timed HODL,BUY,fallback,PERSISTENT,82.57,715.55
2010-04-07,2010,4,Timed HODL,BUY,fallback,RSYSTEMS,6.04,715.55
2010-04-07,2010,4,Timed HODL,BUY,fallback,SOLARINDS,79.16,715.55
2010-05-07,2010,5,Timed HODL,BUY,fallback,BAJFINANCE,3.75,469.7
2010-05-07,2010,5,Timed HODL,BUY,fallback,CHOLAFIN,20.67,507.85
2010-05-07,2010,5,Timed HODL,BUY,fallback,FSL,22.44,727.32
2010-05-07,2010,5,Timed HODL,BUY,fallback,KARURVYSYA,29.42,727.32
2010-05-07,2010,5,Timed HODL,BUY,fallback,MAHABANK,37.67,727.32
2010-05-07,2010,5,Timed HODL,BUY,fallback,PERSISTENT,77.45,727.32
2010-05-07,2010,5,Timed HODL,BUY,fallback,RSYSTEMS,5.99,727.32
2010-05-07,2010,5,Timed HODL,BUY,fallback,SOLARINDS,77.89,727.32
2010-06-07,2010,6,Timed HODL,BUY,fallback,BAJFINANCE,4.06,519.59
2010-06-07,2010,6,Timed HODL,BUY,fallback,CHOLAFIN,22.61,467.79
2010-06-07,2010,6,Timed HODL,BUY,fallback,FSL,19.77,747.14
2010-06-07,2010,6,Timed HODL,BUY,fallback,KARURVYSYA,29.32,747.14
2010-06-07,2010,6,Timed HODL,BUY,fallback,MAHABANK,42.42,747.14
2010-06-07,2010,6,Timed HODL,BUY,fallback,PERSISTENT,78.55,747.14
2010-06-07,2010,6,Timed HODL,BUY,fallback,RSYSTEMS,5.78,747.14
2010-06-07,2010,6,Timed HODL,BUY,fallback,SOLARINDS,73.38,747.14
2010-07-06,2010,7,Timed HODL,BUY,fallback,BAJFINANCE,4.45,750.86
2010-07-06,2010,7,Timed HODL,BUY,fallback,CHOLAFIN,25.31,657.23
2010-07-06,2010,7,Timed HODL,BUY,fallback,FSL,22.13,750.86
2010-07-06,2010,7,Timed HODL,BUY,fallback,KARURVYSYA,34.4,750.86
2010-07-06,2010,7,Timed HODL,BUY,fallback,MAHABANK,42.01,750.86
2010-07-06,2010,7,Timed HODL,BUY,fallback,PERSISTENT,97.02,750.86
2010-07-06,2010,7,Timed HODL,BUY,fallback,RSYSTEMS,5.93,750.86
2010-07-06,2010,7,Timed HODL,BUY,fallback,SOLARINDS,76.0,750.86
2010-08-04,2010,8,Timed HODL,BUY,fallback,BAJFINANCE,5.18,133.19
2010-08-04,2010,8,Timed HODL,BUY,fallback,CHOLAFIN,26.8,699.2
2010-08-04,2010,8,Timed HODL,BUY,fallback,FSL,21.01,699.2
2010-08-04,2010,8,Timed HODL,BUY,fallback,KARURVYSYA,36.59,699.2
2010-08-04,2010,8,Timed HODL,BUY,fallback,MAHABANK,48.4,699.2
2010-08-04,2010,8,Timed HODL,BUY,fallback,PERSISTENT,98.23,699.2
2010-08-04,2010,8,Timed HODL,BUY,fallback,RSYSTEMS,5.63,699.2
2010-08-04,2010,8,Timed HODL,BUY,fallback,SOLARINDS,79.65,699.2
2010-09-02,2010,9,Timed HODL,BUY,fallback,BAJFINANCE,5.75,655.27
2010-09-02,2010,9,Timed HODL,BUY,fallback,CHOLAFIN,30.0,694.65
2010-09-02,2010,9,Timed HODL,BUY,fallback,FSL,20.08,758.25
2010-09-02,2010,9,Timed HODL,BUY,fallback,MAHABANK,51.65,758.25
2010-09-02,2010,9,Timed HODL,BUY,fallback,PERSISTENT,92.52,758.25
2010-09-02,2010,9,Timed HODL,BUY,fallback,RSYSTEMS,5.8,758.25
2010-09-02,2010,9,Timed HODL,BUY,fallback,SOLARINDS,82.32,758.25
2010-10-04,2010,10,Timed HODL,BUY,fallback,CHOLAFIN,31.9,802.37
2010-10-04,2010,10,Timed HODL,BUY,fallback,FSL,22.32,803.1
2010-10-04,2010,10,Timed HODL,BUY,fallback,KARURVYSYA,45.86,803.1
2010-10-04,2010,10,Timed HODL,BUY,fallback,MAHABANK,52.29,803.1
2010-10-04,2010,10,Timed HODL,BUY,fallback,PERSISTENT,90.84,803.1
2010-10-04,2010,10,Timed HODL,BUY,fallback,RSYSTEMS,5.85,803.1
2010-10-04,2010,10,Timed HODL,BUY,fallback,SOLARINDS,93.19,803.1
2010-11-02,2010,11,Timed HODL,BUY,fallback,FSL,21.66,4814.59
2010-12-03,2010,12,Timed HODL,BUY,fallback,FSL,16.97,3082.36
2010-12-21,2010,12,Timed Entry+Exit,BUY,,FSL,18.18,66000.0
2010-12-21,2010,12,Timed HODL,BUY,signal,FSL,18.18,3906.89
2011-01-12,2011,1,Timed Entry+Exit,SELL,,FSL,17.52,63544.11
2011-02-01,2011,2,Timed HODL,BUY,fallback,BAJFINANCE,5.01,3025.0
2011-02-01,2011,2,Timed HODL,BUY,fallback,MAHABANK,42.41,3025.0
2011-02-01,2011,2,Timed HODL,BUY,fallback,PERSISTENT,80.27,3025.0
2011-03-03,2011,3,Timed HODL,BUY,fallback,BAJFINANCE,5.51,1593.41
2011-03-03,2011,3,Timed HODL,BUY,fallback,FSL,13.25,1418.19
2011-03-03,2011,3,Timed HODL,BUY,fallback,MAHABANK,42.37,2268.75
2011-03-03,2011,3,Timed HODL,BUY,fallback,PERSISTENT,82.38,2268.75
2011-03-09,2011,3,Timed Entry+Exit,BUY,,FSL,13.25,81694.11
2011-03-09,2011,3,Timed HODL,BUY,signal,FSL,13.25,1525.9
2011-05-04,2011,5,Timed Entry+Exit,BUY,,KARURVYSYA,43.99,12100.0
2011-05-04,2011,5,Timed HODL,BUY,fallback,BAJFINANCE,5.7,1274.28
2011-05-04,2011,5,Timed HODL,BUY,fallback,CHOLAFIN,28.63,2016.67
2011-05-04,2011,5,Timed HODL,BUY,fallback,MAHABANK,41.54,2016.67
2011-05-04,2011,5,Timed HODL,BUY,fallback,PERSISTENT,82.41,2016.67
2011-05-04,2011,5,Timed HODL,BUY,fallback,RSYSTEMS,6.78,2016.67
2011-06-02,2011,6,Timed Entry+Exit,BUY,,FSL,14.57,6050.0
2011-06-02,2011,6,Timed HODL,BUY,signal,FSL,14.57,8809.05
2011-06-16,2011,6,Timed Entry+Exit,SELL,,KARURVYSYA,42.72,11739.97
2011-06-22,2011,6,Timed Entry+Exit,SELL,,FSL,12.91,84817.5
2011-07-05,2011,7,Timed Entry+Exit,BUY,,KARURVYSYA,43.88,102607.47
2011-07-06,2011,7,Timed HODL,BUY,signal,PERSISTENT,78.77,6050.0
2011-08-02,2011,8,Timed Entry+Exit,BUY,,RSYSTEMS,6.81,6050.0
2011-08-02,2011,8,Timed HODL,BUY,signal,RSYSTEMS,6.81,6050.0
2011-08-03,2011,8,Timed Entry+Exit,SELL,,KARURVYSYA,43.38,101334.04
2011-08-22,2011,8,Timed Entry+Exit,SELL,,RSYSTEMS,6.03,5346.27
2011-09-02,2011,9,Timed Entry+Exit,BUY,,PERSISTENT,65.85,112730.31
2011-09-02,2011,9,Timed HODL,BUY,signal,PERSISTENT,65.85,6050.0
2011-10-07,2011,10,Timed Entry+Exit,BUY,,KARURVYSYA,39.45,6050.0
2011-10-07,2011,10,Timed HODL,BUY,signal,KARURVYSYA,39.45,6050.0
2011-10-11,2011,10,Timed Entry+Exit,BUY,,FSL,8.64,6074.72
2011-10-11,2011,10,Timed Entry+Exit,SELL,,KARURVYSYA,39.65,6074.72
2011-11-17,2011,11,Timed Entry+Exit,SELL,,FSL,7.17,5034.53
2011-12-01,2011,12,Timed HODL,BUY,fallback,BAJFINANCE,5.79,2420.0
2011-12-01,2011,12,Timed HODL,BUY,fallback,CHOLAFIN,24.75,2420.0
2011-12-01,2011,12,Timed HODL,BUY,fallback,FSL,6.16,2420.0
2011-12-01,2011,12,Timed HODL,BUY,fallback,MAHABANK,33.81,2420.0
2011-12-08,2011,12,Timed Entry+Exit,BUY,,CHOLAFIN,24.45,17134.53
2011-12-08,2011,12,Timed HODL,BUY,signal,CHOLAFIN,24.45,2420.0
2011-12-12,2011,12,Timed Entry+Exit,SELL,,CHOLAFIN,23.05,16140.0
2011-12-26,2011,12,Timed Entry+Exit,BUY,,PERSISTENT,66.98,16140.0
2012-01-04,2012,1,Timed Entry+Exit,BUY,,CHOLAFIN,21.61,3327.5
2012-01-04,2012,1,Timed Entry+Exit,BUY,,FSL,5.12,3327.5
2012-01-04,2012,1,Timed HODL,BUY,signal,CHOLAFIN,21.61,3327.5
2012-01-04,2012,1,Timed HODL,BUY,signal,FSL,5.12,3327.5
2012-02-09,2012,2,Timed Entry+Exit,SELL,,PERSISTENT,66.97,130665.9
2012-03-01,2012,3,Timed HODL,BUY,fallback,KARURVYSYA,40.79,4436.67
2012-03-01,2012,3,Timed HODL,BUY,fallback,PERSISTENT,64.45,4436.67
2012-03-12,2012,3,Timed Entry+Exit,SELL,,FSL,8.72,5666.21
2012-04-02,2012,4,Timed HODL,BUY,fallback,FSL,8.14,3697.22
2012-04-02,2012,4,Timed HODL,BUY,fallback,KARURVYSYA,40.82,3697.22
2012-04-02,2012,4,Timed HODL,BUY,fallback,PERSISTENT,67.04,1849.33
2012-04-04,2012,4,Timed Entry+Exit,BUY,,MAHABANK,40.12,156297.11
2012-04-10,2012,4,Timed Entry+Exit,SELL,,CHOLAFIN,32.61,5017.01
2012-04-20,2012,4,Timed Entry+Exit,SELL,,MAHABANK,39.64,154250.91
2012-05-04,2012,5,Timed HODL,BUY,fallback,FSL,6.9,6749.11
2012-06-04,2012,6,Timed HODL,BUY,fallback,FSL,6.39,2133.88
2012-07-03,2012,7,Timed HODL,BUY,fallback,BAJFINANCE,8.51,1436.66
2012-07-03,2012,7,Timed HODL,BUY,fallback,CHOLAFIN,32.39,1436.66
2012-07-03,2012,7,Timed HODL,BUY,fallback,KARURVYSYA,46.36,1436.66
2012-07-03,2012,7,Timed HODL,BUY,fallback,MAHABANK,38.66,1436.66
2012-07-03,2012,7,Timed HODL,BUY,fallback,MCX,174.97,1436.66
2012-07-03,2012,7,Timed HODL,BUY,fallback,RSYSTEMS,12.48,1436.66
2012-07-03,2012,7,Timed HODL,BUY,fallback,SOLARINDS,171.43,1436.66
2012-08-01,2012,8,Timed HODL,BUY,fallback,MAHABANK,35.86,9528.31
2012-10-03,2012,10,Timed HODL,BUY,fallback,BAJFINANCE,10.85,1478.89
2012-10-03,2012,10,Timed HODL,BUY,fallback,CHOLAFIN,43.76,1478.89
2012-10-03,2012,10,Timed HODL,BUY,fallback,FSL,8.87,812.24
2012-10-03,2012,10,Timed HODL,BUY,fallback,KARURVYSYA,48.15,1478.89
2012-10-03,2012,10,Timed HODL,BUY,fallback,MAHABANK,39.6,1478.89
2012-10-03,2012,10,Timed HODL,BUY,fallback,MCX,205.53,1478.89
2012-10-03,2012,10,Timed HODL,BUY,fallback,PERSISTENT,93.86,1478.89
2012-10-03,2012,10,Timed HODL,BUY,fallback,RSYSTEMS,12.45,1478.89
2012-10-03,2012,10,Timed HODL,BUY,fallback,SOLARINDS,185.15,1478.89
2012-11-05,2012,11,Timed HODL,BUY,fallback,BAJFINANCE,11.61,813.52
2012-11-05,2012,11,Timed HODL,BUY,fallback,CHOLAFIN,42.52,813.52
2012-11-05,2012,11,Timed HODL,BUY,fallback,FSL,9.15,813.52
2012-11-05,2012,11,Timed HODL,BUY,fallback,KARURVYSYA,51.99,813.52
2012-11-05,2012,11,Timed HODL,BUY,fallback,MAHABANK,41.55,813.52
2012-11-05,2012,11,Timed HODL,BUY,fallback,MCX,238.39,813.52
2012-11-05,2012,11,Timed HODL,BUY,fallback,RSYSTEMS,11.13,813.52
2012-11-05,2012,11,Timed HODL,BUY,fallback,SOLARINDS,184.02,813.52
2012-12-07,2012,12,Timed HODL,BUY,fallback,BAJFINANCE,12.27,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,CHOLAFIN,45.72,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,FSL,9.42,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,KARURVYSYA,57.61,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,MAHABANK,44.89,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,MCX,256.25,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,PERSISTENT,105.04,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,RSYSTEMS,11.13,829.84
2012-12-07,2012,12,Timed HODL,BUY,fallback,SOLARINDS,191.45,829.84
2013-01-08,2013,1,Timed HODL,BUY,fallback,BAJFINANCE,12.73,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,CHOLAFIN,51.82,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,FSL,9.34,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,KARURVYSYA,61.34,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,MAHABANK,49.76,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,MCX,239.34,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,PERSISTENT,112.42,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,RSYSTEMS,13.56,813.39
2013-01-08,2013,1,Timed HODL,BUY,fallback,SOLARINDS,182.69,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,BAJFINANCE,12.12,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,CHOLAFIN,54.14,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,FSL,8.72,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,KARURVYSYA,57.42,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,MAHABANK,44.11,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,MCX,223.69,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,PERSISTENT,114.65,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,RSYSTEMS,15.25,813.39
2013-02-06,2013,2,Timed HODL,BUY,fallback,SOLARINDS,198.34,813.39
2013-03-07,2013,3,Timed HODL,BUY,fallback,FSL,7.98,2440.17
2013-03-07,2013,3,Timed HODL,BUY,fallback,MCX,169.14,2440.17
2013-03-07,2013,3,Timed HODL,BUY,fallback,SOLARINDS,178.41,2440.17
2013-04-04,2013,4,Timed Entry+Exit,BUY,,MCX,154.35,241789.92
2013-04-04,2013,4,Timed HODL,BUY,signal,MCX,154.35,7320.5
2013-05-30,2013,5,Timed HODL,BUY,fallback,FSL,8.14,1830.12
2013-05-30,2013,5,Timed HODL,BUY,fallback,KARURVYSYA,51.53,1830.12
2013-05-30,2013,5,Timed HODL,BUY,fallback,MCX,147.89,1830.12
2013-05-30,2013,5,Timed HODL,BUY,fallback,SOLARINDS,167.42,1830.12
2013-06-05,2013,6,Timed Entry+Exit,SELL,,MCX,142.59,223153.91
2013-06-07,2013,6,Timed Entry+Exit,BUY,,MCX,146.44,237794.91
2013-06-07,2013,6,Timed HODL,BUY,signal,MCX,146.44,7320.5
2013-06-20,2013,6,Timed Entry+Exit,SELL,,MCX,137.13,222456.88
2013-07-04,2013,7,Timed Entry+Exit,BUY,,FSL,8.99,229777.38
2013-07-29,2013,7,Timed HODL,BUY,fallback,BAJFINANCE,11.59,1220.08
2013-07-29,2013,7,Timed HODL,BUY,fallback,CHOLAFIN,41.76,1220.08
2013-07-29,2013,7,Timed HODL,BUY,fallback,KARURVYSYA,45.08,1220.08
2013-07-29,2013,7,Timed HODL,BUY,fallback,MAHABANK,36.57,1220.08
2013-07-29,2013,7,Timed HODL,BUY,fallback,MCX,115.87,1220.08
2013-07-29,2013,7,Timed HODL,BUY,fallback,SOLARINDS,161.94,1220.08
2013-07-30,2013,7,Timed Entry+Exit,SELL,,FSL,9.38,239442.01
2013-08-14,2013,8,Timed Entry+Exit,BUY,,CHOLAFIN,43.67,246762.51
2013-08-14,2013,8,Timed HODL,BUY,signal,CHOLAFIN,43.67,7320.5
2013-08-28,2013,8,Timed Entry+Exit,SELL,,CHOLAFIN,39.68,223979.37
2013-08-29,2013,8,Timed Entry+Exit,BUY,,MCX,59.25,223979.37
2013-09-04,2013,9,Timed Entry+Exit,BUY,,FSL,10.66,3660.25
2013-09-04,2013,9,Timed Entry+Exit,BUY,,SOLARINDS,169.18,3660.25
2013-09-04,2013,9,Timed HODL,BUY,signal,SOLARINDS,169.18,7320.5
2013-10-29,2013,10,Timed Entry+Exit,SELL,,FSL,14.88,5105.93
2013-10-29,2013,10,Timed Entry+Exit,SELL,,SOLARINDS,186.78,4036.88
2013-10-31,2013,10,Timed HODL,BUY,fallback,CHOLAFIN,43.31,1830.12
2013-10-31,2013,10,Timed HODL,BUY,fallback,KARURVYSYA,39.82,1830.12
2013-10-31,2013,10,Timed HODL,BUY,fallback,MAHABANK,32.07,1830.12
2013-10-31,2013,10,Timed HODL,BUY,fallback,MCX,80.95,1830.12
2013-12-03,2013,12,Timed Entry+Exit,BUY,,BAJFINANCE,14.07,15552.16
2013-12-03,2013,12,Timed Entry+Exit,BUY,,KARURVYSYA,39.93,15552.16
2013-12-03,2013,12,Timed HODL,BUY,signal,KARURVYSYA,39.93,14641.0
2013-12-16,2013,12,Timed Entry+Exit,SELL,,KARURVYSYA,38.29,14897.14
2014-01-09,2014,1,Timed Entry+Exit,SELL,,BAJFINANCE,14.84,16386.96
2014-01-17,2014,1,Timed Entry+Exit,SELL,,MCX,81.95,309460.36
2014-01-29,2014,1,Timed Entry+Exit,BUY,,SOLARINDS,169.46,348797.0
2014-01-29,2014,1,Timed HODL,BUY,signal,SOLARINDS,169.46,8052.55
2014-03-04,2014,3,Timed HODL,BUY,fallback,CHOLAFIN,44.26,3221.02
2014-03-04,2014,3,Timed HODL,BUY,fallback,KARURVYSYA,36.43,3221.02
2014-03-04,2014,3,Timed HODL,BUY,fallback,MAHABANK,25.45,3221.02
2014-03-04,2014,3,Timed HODL,BUY,fallback,MCX,91.1,3221.02
2014-03-04,2014,3,Timed HODL,BUY,fallback,SOLARINDS,169.07,3221.02
2014-05-05,2014,5,Timed HODL,BUY,fallback,BAJFINANCE,17.98,1789.46
2014-05-05,2014,5,Timed HODL,BUY,fallback,CHOLAFIN,54.97,1789.46
2014-05-05,2014,5,Timed HODL,BUY,fallback,KARURVYSYA,44.27,1789.46
2014-05-05,2014,5,Timed HODL,BUY,fallback,MAHABANK,31.42,1789.46
2014-05-05,2014,5,Timed HODL,BUY,fallback,MCX,91.11,1789.46
2014-05-05,2014,5,Timed HODL,BUY,fallback,RSYSTEMS,31.9,480.14
2014-05-05,2014,5,Timed HODL,BUY,fallback,SOLARINDS,227.35,1789.46
2014-06-03,2014,6,Timed HODL,BUY,fallback,BAJFINANCE,20.23,1437.86
2014-06-03,2014,6,Timed HODL,BUY,fallback,CHOLAFIN,65.54,1437.86
2014-06-03,2014,6,Timed HODL,BUY,fallback,KARURVYSYA,53.77,1437.86
2014-06-03,2014,6,Timed HODL,BUY,fallback,MAHABANK,40.7,1437.86
2014-06-03,2014,6,Timed HODL,BUY,fallback,MCX,97.1,1437.86
2014-06-03,2014,6,Timed HODL,BUY,fallback,PERSISTENT,230.07,1437.86
2014-06-03,2014,6,Timed HODL,BUY,fallback,RSYSTEMS,34.75,1437.86
2014-06-03,2014,6,Timed HODL,BUY,fallback,SOLARINDS,298.72,1437.86
2014-07-02,2014,7,Timed HODL,BUY,fallback,BAJFINANCE,20.1,1054.49
2014-07-02,2014,7,Timed HODL,BUY,fallback,CHOLAFIN,74.87,1054.49
2014-07-02,2014,7,Timed HODL,BUY,fallback,KARURVYSYA,56.73,1054.49
2014-07-02,2014,7,Timed HODL,BUY,fallback,MAHABANK,41.32,1054.49
2014-07-02,2014,7,Timed HODL,BUY,fallback,MCX,116.15,1054.49
2014-07-02,2014,7,Timed HODL,BUY,fallback,PERSISTENT,231.47,1054.49
2014-07-02,2014,7,Timed HODL,BUY,fallback,RSYSTEMS,38.45,1054.49
2014-07-02,2014,7,Timed HODL,BUY,fallback,SOLARINDS,394.13,1054.49
2014-07-07,2014,7,Timed Entry+Exit,SELL,,SOLARINDS,386.09,793855.7
2014-08-01,2014,8,Timed HODL,BUY,fallback,BAJFINANCE,21.2,1011.89
2014-08-01,2014,8,Timed HODL,BUY,fallback,CHOLAFIN,77.43,1011.89
2014-08-01,2014,8,Timed HODL,BUY,fallback,KARURVYSYA,56.46,1011.89
2014-08-01,2014,8,Timed HODL,BUY,fallback,MAHABANK,39.11,1011.89
2014-08-01,2014,8,Timed HODL,BUY,fallback,MCX,135.18,1011.89
2014-08-01,2014,8,Timed HODL,BUY,fallback,PERSISTENT,275.47,1011.89
2014-08-01,2014,8,Timed HODL,BUY,fallback,RSYSTEMS,39.3,1011.89
2014-08-01,2014,8,Timed HODL,BUY,fallback,SOLARINDS,392.24,1011.89
2014-09-03,2014,9,Timed HODL,BUY,fallback,BAJFINANCE,23.98,1007.16
2014-09-03,2014,9,Timed HODL,BUY,fallback,CHOLAFIN,78.9,1007.16
2014-09-03,2014,9,Timed HODL,BUY,fallback,KARURVYSYA,56.84,1007.16
2014-09-03,2014,9,Timed HODL,BUY,fallback,MAHABANK,37.19,1007.16
2014-09-03,2014,9,Timed HODL,BUY,fallback,MCX,146.12,1007.16
2014-09-03,2014,9,Timed HODL,BUY,fallback,PERSISTENT,284.99,1007.16
2014-09-03,2014,9,Timed HODL,BUY,fallback,RSYSTEMS,37.92,1007.16
2014-09-03,2014,9,Timed HODL,BUY,fallback,SOLARINDS,404.33,1007.16
2014-10-07,2014,10,Timed HODL,BUY,fallback,BAJFINANCE,25.89,1006.63
2014-10-07,2014,10,Timed HODL,BUY,fallback,CHOLAFIN,89.0,1006.63
2014-10-07,2014,10,Timed HODL,BUY,fallback,KARURVYSYA,61.54,1006.63
2014-10-07,2014,10,Timed HODL,BUY,fallback,MAHABANK,34.01,1006.63
2014-10-07,2014,10,Timed HODL,BUY,fallback,MCX,136.13,1006.63
2014-10-07,2014,10,Timed HODL,BUY,fallback,RSYSTEMS,39.05,1006.63
2014-10-07,2014,10,Timed HODL,BUY,fallback,SOLARINDS,448.55,1006.63
2014-11-11,2014,11,Timed HODL,BUY,fallback,BAJFINANCE,27.95,1118.42
2014-11-11,2014,11,Timed HODL,BUY,fallback,CHOLAFIN,93.29,1118.42
2014-11-11,2014,11,Timed HODL,BUY,fallback,KARURVYSYA,62.84,1118.42
2014-11-11,2014,11,Timed HODL,BUY,fallback,MAHABANK,38.27,1118.42
2014-11-11,2014,11,Timed HODL,BUY,fallback,MCX,149.45,1118.42
2014-11-11,2014,11,Timed HODL,BUY,fallback,PERSISTENT,284.93,1118.42
